Customer ID,Customer Age,Gender,Education,Marital Status,Income Category,Income Numeric,Snapshot Month,Month on Book,Credit_Limit,Utilization,FICO,external_bank_credit_card_max_util_greater_than_50,external_bank_credit_card_max_util_greater_than_90,Credit_Inquiries,Delinquency,Revolving_Bal,Total_Debt,Debt_to_Income_Ratio,Interchange Fee,Late_Fee_Revenue,Monthly_Interest_Revenue,Annual_Fee,Total Revenue,GT90_Weight,GT50_Weight,ECL Ratio,ECL,ECL MoM Charge,Profit,Cumulative Profit,MoM Cumulative Profit Change
101716,43,M,College,Single,$120k+,189000,2023-02-28,27,15300,0.2876345835189709,757.0,0,0,0,0,0.0,13212.052724436657,0.06221938078777283,88.0161825568051,0,0.0,0,88.0161825568051,0.0,0.0,0.05,220.04045639201274,-47.59879791960162,135.61498047640674,2533.629073227033,135.6149804764068
101716,43,M,College,Single,$120k+,189000,2023-03-31,28,15300,0.3411711494677966,755.0,0,0,0,0,0.0,12232.097477029234,0.06221938078777283,104.39837173714575,0,0.0,0,104.39837173714575,0.0,0.0,0.05,260.9959293428644,40.95547295085163,63.44289878629412,2597.0719720133275,63.442898786294336
101716,43,M,College,Single,$120k+,189000,2023-04-30,29,15300,0.3472079624848774,755.0,0,0,0,0,0.0,11252.142229621815,0.06221938078777283,106.24563652037249,0,0.0,0,106.24563652037249,0.0,0.0,0.05,265.6140913009312,4.618161958066821,101.62747456230566,2698.699446575633,101.62747456230545
101716,43,M,College,Single,$120k+,189000,2023-05-31,30,15300,0.319321271613317,756.0,0,0,0,0,0.0,10272.186982214393,0.06221938078777283,97.712309113675,0,0.0,0,97.712309113675,0.0,0.0,0.05,244.28077278418752,-21.333318516743674,119.04562763041868,2817.7450742060514,119.0456276304185
101716,43,M,College,Single,$120k+,189000,2023-06-30,31,15300,0.3394353813565231,755.0,0,0,0,0,0.0,9292.23173480697,0.06221938078777283,103.86722669509606,0,0.0,0,103.86722669509606,0.0,0.0,0.05,259.6680667377402,15.3872939535527,88.47993274154337,2906.225006947595,88.47993274154351
101716,43,M,College,Single,$120k+,189000,2023-07-31,32,15300,0.3270243391598314,755.0,0,0,0,0,0.0,8312.276487399547,0.06221938078777283,100.06944778290841,0,0.0,0,100.06944778290841,0.0,0.0,0.05,250.17361945727103,-9.494447280469188,109.5638950633776,3015.7889020109724,109.56389506337746
101716,43,M,College,Single,$120k+,189000,2023-08-31,33,15300,0.29905476976801904,757.0,0,0,0,0,0.0,7332.321239992125,0.06221938078777283,91.51075954901383,0,0.0,0,91.51075954901383,0.0,0.0,0.05,228.77689887253456,-21.39672058473647,112.9074801337503,3128.6963821447225,112.90748013375014
101716,43,M,College,Single,$120k+,189000,2023-09-30,34,15300,0.3273280421407045,755.0,0,0,0,0,0.0,6352.365992584702,0.06221938078777283,100.16238089505558,0,0.0,0,100.16238089505558,0.0,0.0,0.05,250.40595223763893,21.62905336510437,78.53332752995121,3207.229709674674,78.5333275299513
101716,43,M,College,Single,$120k+,189000,2023-10-31,35,15300,0.2948930846492997,757.0,0,0,0,0,0.0,5372.41074517728,0.06221938078777283,90.2372839026857,0,0.0,0,90.2372839026857,0.0,0.0,0.05,225.59320975671426,-24.81274248092467,115.05002638361037,3322.279736058284,115.0500263836102
101716,43,M,College,Single,$120k+,189000,2023-11-30,36,15300,0.3338245439002375,755.0,0,0,0,0,0.0,4392.455497769857,0.06221938078777283,102.15031043347268,0,0.0,100,202.15031043347267,0.0,0.0,0.05,255.3757760836817,29.78256632696744,172.36774410650523,3494.647480164789,172.36774410650514
101716,43,M,College,Single,$120k+,189000,2023-12-31,37,15300,0.3498859872365456,755.0,0,0,0,0,0.0,3412.5002503624346,0.06221938078777283,107.06511209438297,0,0.0,0,107.06511209438297,0.0,0.0,0.05,267.6627802359574,12.287004152275728,94.77810794210724,3589.4255881068966,94.77810794210745
101716,44,M,College,Single,Less than $40k,0,2024-01-31,38,15300,0.2115947435356276,760.0,2,1,1,0,2913.659618485592,9239.819487333618,8.4,3.2373995760951026,0,59.75430267577535,0,62.99170225187045,0.1,0.25,0.65,2104.3097244618166,1836.6469442258592,-1773.6552419739887,1815.770346132908,-1773.6552419739887
101716,44,M,College,Single,Less than $40k,0,2024-02-29,39,15300,0.21490045696810262,760.0,2,1,1,0,2959.179292450773,8350.90358785656,8.600000000000001,3.28797699161197,0,60.68783532267794,0,63.97581231428991,0.1,0.25,0.65,2137.1850445477803,32.87532008596372,31.10049222832619,1846.870838361234,31.100492228326175
101716,44,M,College,Single,Less than $40k,0,2024-03-31,40,15300,0.6172467912023978,728.0,2,1,1,0,8499.488314857017,18451.566385261624,8.8,9.443875905396686,0,174.3103395238593,0,183.754215429256,0.1,0.25,0.65,6138.5193385078455,4001.334293960065,-3817.5800785308093,-1970.7092401695752,-3817.5800785308093
101716,44,M,College,Single,Less than $40k,0,2024-04-30,41,15300,0.815527977402897,712.0,2,1,1,0,11229.820248837892,22932.27500581595,9.0,12.477578054264326,0,230.30489693658376,0,242.78247499084807,0.1,0.25,0.65,8110.4257352718105,1971.906396763965,-1729.1239217731168,-3699.8331619426917,-1729.1239217731165
101716,44,M,College,Single,Less than $40k,0,2024-05-31,42,15300,0.9971372317725161,704.0,2,2,1,0,15256.199646119496,30005.078552971736,9.200000000000001,15.256199646119496,0,312.87922774250063,0,328.13542738862014,0.15,0.25,0.8500000000000001,12967.769699201574,4857.343963929763,-4529.208536541143,-8229.041698483834,-4529.208536541142
101716,44,M,College,Single,Less than $40k,0,2024-06-30,43,15300,0.9839759308583841,704.0,2,2,1,0,15054.831742133276,28622.38749759188,9.4,15.054831742133276,0,308.7495076449166,0,323.8043393870499,0.15,0.25,0.8500000000000001,12796.606980813287,-171.16271838828652,494.9670577753364,-7734.074640708497,494.9670577753368
101716,44,M,College,Single,Less than $40k,0,2024-07-31,44,15300,0.9834302975166207,704.0,2,2,1,0,15046.483552004296,27625.7358699265,9.6,15.046483552004297,0,308.5783001790214,0,323.62478373102573,0.15,0.25,0.8500000000000001,12789.511019203654,-7.0959616096333775,330.7207453406591,-7403.353895367838,330.72074534065905
101716,44,M,College,Single,Less than $40k,0,2024-08-31,45,15300,0.9874430451858629,704.0,2,2,1,0,15107.878591343702,26768.57070119789,9.8,15.107878591343704,0,309.83741011080707,0,324.9452887021508,0.15,0.25,0.8500000000000001,12841.69680264215,52.18578343849549,272.7595052636553,-7130.594390104183,272.7595052636552
101716,44,M,College,Single,Less than $40k,0,2024-09-30,46,15300,0.9899678179582269,704.0,2,2,1,0,15146.50761476087,25865.873500624803,10.0,15.146507614760871,0,310.62962699938754,0,325.7761346141484,0.15,0.25,0.8500000000000001,12874.531472546741,32.834669904592374,292.94146470955604,-6837.652925394626,292.9414647095564
101716,44,M,College,Single,Less than $40k,0,2024-10-31,47,15300,0.9825573784491405,704.0,2,2,1,0,15033.12789027185,24659.158804239338,10.200000000000001,15.033127890271851,0,308.3043978163252,0,323.33752570659703,0.15,0.25,0.8500000000000001,12778.158706731074,-96.37276581566766,419.7102915222647,-6417.9426338723615,419.7102915222649
101717,40,M,College,Single,$120k+,189000,2020-12-31,1,15600,0.2962405664871155,757.0,0,0,1,0,0.0,38664.931728371914,0.0581289095341033,92.42705674398003,0,0.0,0,92.42705674398003,0.0,0.0,0.05,231.0676418599501,231.0676418599501,-138.64058511597005,-138.64058511597005,-138.64058511597005
101717,41,M,College,Single,$120k+,189000,2021-01-31,2,15600,0.34988813746327785,755.0,0,0,1,0,0.0,37749.401403209784,0.0581289095341033,109.16509888854269,0,0.0,0,109.16509888854269,0.0,0.0,0.05,272.9127472213567,41.84510536140661,67.31999352713608,-71.32059158883398,67.31999352713608
101717,41,M,College,Single,$120k+,189000,2021-02-28,3,15600,0.32136683454327336,756.0,0,0,1,0,0.0,36833.87107804766,0.0581289095341033,100.26645237750128,0,0.0,0,100.26645237750128,0.0,0.0,0.05,250.66613094375322,-22.246616277603493,122.51306865510477,51.1924770662708,122.51306865510477
101717,41,M,College,Single,$120k+,189000,2021-03-31,4,15600,0.3470778963644674,755.0,0,0,1,0,0.0,35918.34075288553,0.0581289095341033,108.28830366571383,0,0.0,0,108.28830366571383,0.0,0.0,0.05,270.7207591642846,20.054628220531356,88.23367544518247,139.42615251145327,88.23367544518247
101717,41,M,College,Single,$120k+,189000,2021-04-30,5,15600,0.3326243712137188,755.0,0,0,1,0,0.0,35002.81042772341,0.0581289095341033,103.77880381868026,0,0.0,0,103.77880381868026,0.0,0.0,0.05,259.44700954670066,-11.273749617583917,115.05255343626418,254.47870594771746,115.05255343626419
101717,41,M,College,Single,$120k+,189000,2021-05-31,6,15600,0.3298518734773141,755.0,0,0,1,0,0.0,34087.28010256128,0.0581289095341033,102.913784524922,0,0.0,0,102.913784524922,0.0,0.0,0.05,257.284461312305,-2.162548234395672,105.07633275931767,359.5550387070351,105.07633275931767
101717,41,M,College,Single,$120k+,189000,2021-06-30,7,15600,0.29205226711123067,757.0,0,0,1,0,0.0,33171.74977739915,0.0581289095341033,91.12030733870397,0,0.0,0,91.12030733870397,0.0,0.0,0.05,227.80076834675992,-29.48369296554506,120.60400030424903,480.15903901128416,120.60400030424904
101717,41,M,College,Single,$120k+,189000,2021-07-31,8,15600,0.318073124579705,756.0,0,0,1,0,0.0,32256.219452237026,0.0581289095341033,99.23881486886796,0,0.0,0,99.23881486886796,0.0,0.0,0.05,248.0970371721699,20.29626882540998,78.94254604345798,559.1015850547421,78.94254604345798
101717,41,M,College,Single,$120k+,189000,2021-08-31,9,15600,0.31246637017858464,756.0,0,0,1,0,0.0,31340.689127074897,0.0581289095341033,97.48950749571841,0,0.0,0,97.48950749571841,0.0,0.0,0.05,243.72376873929602,-4.373268432873886,101.8627759285923,660.9643609833345,101.86277592859233
101717,41,M,College,Single,$120k+,189000,2021-09-30,10,15600,0.29358784237670416,757.0,0,0,1,0,0.0,30425.15880191277,0.0581289095341033,91.5994068215317,0,0.0,0,91.5994068215317,0.0,0.0,0.05,228.99851705382923,-14.725251685466787,106.32465850699849,767.289019490333,106.3246585069985
101717,41,M,College,Single,$120k+,189000,2021-10-31,11,15600,0.3264054544399098,755.0,0,0,1,0,0.0,29509.628476750644,0.0581289095341033,101.83850178525186,0,0.0,0,101.83850178525186,0.0,0.0,0.05,254.59625446312967,25.597737409300436,76.24076437595143,843.5297838662844,76.24076437595147
101717,41,M,College,Single,$120k+,189000,2021-11-30,12,15600,0.2810103462175935,757.0,0,0,1,0,0.0,28594.098151588514,0.0581289095341033,87.67522801988919,0,0.0,100,187.67522801988918,0.0,0.0,0.05,219.18807004972294,-35.40818441340673,223.0834124332959,1066.6131962995803,223.08341243329585
101717,41,M,College,Single,$120k+,189000,2021-12-31,13,15600,0.2978781358734773,757.0,0,0,0,0,0.0,27678.56782642639,0.0581289095341033,92.93797839252491,0,0.0,0,92.93797839252491,0.0,0.0,0.05,232.34494598131226,13.156875931589326,79.78110246093559,1146.394298760516,79.7811024609357
101717,42,M,College,Single,$120k+,189000,2022-01-31,14,15600,0.3414718655496951,755.0,0,0,0,0,0.0,26763.03750126426,0.0581289095341033,106.53922205150488,0,0.0,0,106.53922205150488,0.0,0.0,0.05,266.3480551287622,34.00310914744995,72.53611290405493,1218.930411664571,72.53611290405502
101717,42,M,College,Single,$120k+,189000,2022-02-28,15,15600,0.2996534485133728,757.0,0,0,0,0,0.0,25847.507176102135,0.0581289095341033,93.4918759361723,0,0.0,0,93.4918759361723,0.0,0.0,0.05,233.72968984043078,-32.61836528833143,126.11024122450374,1345.0406528890749,126.11024122450385
101717,42,M,College,Single,$120k+,189000,2022-03-31,16,15600,0.34969352073850796,755.0,0,0,0,0,0.0,24931.97685094001,0.0581289095341033,109.10437847041449,0,0.0,0,109.10437847041449,0.0,0.0,0.05,272.7609461760362,39.031256335605434,70.07312213480905,1415.1137750238838,70.07312213480895
101717,42,M,College,Single,$120k+,189000,2022-04-30,17,15600,0.3243951494236601,756.0,0,0,0,0,0.0,24016.44652577788,0.0581289095341033,101.21128662018195,0,0.0,0,101.21128662018195,0.0,0.0,0.05,253.02821655045489,-19.732729625581328,120.94401624576328,1536.0577912696472,120.94401624576335
101717,42,M,College,Single,$120k+,189000,2022-05-31,18,15600,0.3490150411541048,755.0,0,0,0,0,0.0,23100.916200615757,0.0581289095341033,108.89269284008071,0,0.0,0,108.89269284008071,0.0,0.0,0.05,272.2317321002017,19.20351554974684,89.68917729033387,1625.746968559981,89.68917729033387
101717,42,M,College,Single,$120k+,189000,2022-06-30,19,15600,0.2932097821410462,757.0,0,0,0,0,0.0,22185.385875453627,0.0581289095341033,91.48145202800643,0,0.0,0,91.48145202800643,0.0,0.0,0.05,228.70363007001603,-43.52810203018569,135.00955405819212,1760.7565226181732,135.00955405819218
101717,42,M,College,Single,$120k+,189000,2022-07-31,20,15600,0.28754902493841533,757.0,0,0,0,0,0.0,21269.8555502915,0.0581289095341033,89.71529578078558,0,0.0,0,89.71529578078558,0.0,0.0,0.05,224.28823945196396,-4.415390618052072,94.13068639883765,1854.887209017011,94.13068639883772
101717,42,M,College,Single,$120k+,189000,2022-08-31,21,15600,0.2959124629596739,757.0,0,0,0,0,0.0,20354.325225129374,0.0581289095341033,92.32468844341825,0,0.0,0,92.32468844341825,0.0,0.0,0.05,230.81172110854564,6.52348165658168,85.80120678683657,1940.6884158038474,85.80120678683647
101717,42,M,College,Single,$120k+,189000,2022-09-30,22,15600,0.2818363870194696,757.0,0,0,0,0,0.0,19438.794899967244,0.0581289095341033,87.93295275007453,0,0.0,0,87.93295275007453,0.0,0.0,0.05,219.8323818751863,-10.979339233359354,98.91229198343389,2039.6007077872814,98.91229198343399
101717,42,M,College,Single,$120k+,189000,2022-10-31,23,15600,0.2921747651193635,757.0,0,0,0,0,0.0,18523.264574805118,0.0581289095341033,91.15852671724143,0,0.0,0,91.15852671724143,0.0,0.0,0.05,227.89631679310355,8.063934917917265,83.09459179932416,2122.6952995866054,83.09459179932401
101717,42,M,College,Single,$120k+,189000,2022-11-30,24,15600,0.32568151817297764,755.0,0,0,0,0,0.0,17607.734249642992,0.0581289095341033,101.61263366996901,0,0.0,100,201.612633669969,0.0,0.0,0.05,254.03158417492256,26.135267381819006,175.47736628815,2298.1726658747552,175.47736628814982
101717,42,M,College,Single,$120k+,189000,2022-12-31,25,15600,0.3222682949329936,756.0,0,0,0,0,0.0,16692.203924480866,0.0581289095341033,100.54770801909399,0,0.0,0,100.54770801909399,0.0,0.0,0.05,251.369270047735,-2.662314127187557,103.21002214628155,2401.3826880210368,103.21002214628152
101717,43,M,College,Single,$120k+,189000,2023-01-31,26,15600,0.3220527426115802,756.0,0,0,0,0,0.0,15776.67359931874,0.0581289095341033,100.48045569481302,0,0.0,0,100.48045569481302,0.0,0.0,0.05,251.20113923703255,-0.16813081070245062,100.64858650551547,2502.0312745265524,100.6485865055156
101717,43,M,College,Single,$120k+,189000,2023-02-28,27,15600,0.2885042882820493,757.0,0,0,0,0,0.0,14861.14327415661,0.0581289095341033,90.0133379439994,0,0.0,0,90.0133379439994,0.0,0.0,0.05,225.03334485999846,-26.167794377034085,116.18113232103349,2618.212406847586,116.1811323210336
101717,43,M,College,Single,$120k+,189000,2023-03-31,28,15600,0.32215817193495444,756.0,0,0,0,0,0.0,13945.612948994483,0.0581289095341033,100.5133496437058,0,0.0,0,100.5133496437058,0.0,0.0,0.05,251.28337410926446,26.250029249265992,74.2633203944398,2692.4757272420256,74.26332039443969
101717,43,M,College,Single,$120k+,189000,2023-04-30,29,15600,0.3473502872628226,755.0,0,0,0,0,0.0,13030.082623832357,0.0581289095341033,108.37328962600064,0,0.0,0,108.37328962600064,0.0,0.0,0.05,270.9332240650016,19.649849955737125,88.72343967026352,2781.199166912289,88.72343967026336
101717,43,M,College,Single,$120k+,189000,2023-05-31,30,15600,0.2884530656774232,757.0,0,0,0,0,0.0,12114.55229867023,0.0581289095341033,89.99735649135604,0,0.0,0,89.99735649135604,0.0,0.0,0.05,224.9933912283901,-45.93983283661149,135.93718932796753,2917.1363562402566,135.93718932796764
101717,43,M,College,Single,$120k+,189000,2023-06-30,31,15600,0.28783215413030555,757.0,0,0,0,0,0.0,11199.021973508101,0.0581289095341033,89.80363208865535,0,0.0,0,89.80363208865535,0.0,0.0,0.05,224.50908022163833,-0.4843110067517671,90.28794309540712,3007.424299335664,90.28794309540717
101717,43,M,College,Single,$120k+,189000,2023-07-31,32,15600,0.2841876828395259,757.0,0,0,0,0,0.0,10283.491648345975,0.0581289095341033,88.66655704593208,0,0.0,0,88.66655704593208,0.0,0.0,0.05,221.6663926148302,-2.8426876068081413,91.50924465274022,3098.933543988404,91.50924465274011
101717,43,M,College,Single,$120k+,189000,2023-08-31,33,15600,0.32082310604805436,756.0,0,0,0,0,0.0,9367.961323183848,0.0581289095341033,100.09680908699296,0,0.0,0,100.09680908699296,0.0,0.0,0.05,250.2420227174824,28.575630102652212,71.52117898434075,3170.4547229727445,71.52117898434062
101717,43,M,College,Single,$120k+,189000,2023-09-30,34,15600,0.32368730287788083,756.0,0,0,0,0,0.0,8452.430998021722,0.0581289095341033,100.99043849789882,0,0.0,0,100.99043849789882,0.0,0.0,0.05,252.47609624474705,2.2340735272646555,98.75636497063417,3269.2110879433785,98.75636497063397
101717,43,M,College,Single,$120k+,189000,2023-10-31,35,15600,0.33076844769129843,755.0,0,0,0,0,0.0,7536.900672859596,0.0581289095341033,103.19975567968511,0,0.0,0,103.19975567968511,0.0,0.0,0.05,257.99938919921277,5.523292954465717,97.6764627252194,3366.887550668598,97.67646272521961
101717,43,M,College,Single,$120k+,189000,2023-11-30,36,15600,0.33749250064166936,755.0,0,0,0,0,0.0,6621.370347697466,0.0581289095341033,105.29766020020085,0,0.0,100,205.29766020020085,0.0,0.0,0.05,263.2441505005021,5.244761301289316,200.05289889891154,3566.94044956751,200.05289889891174
101717,43,M,College,Single,$120k+,189000,2023-12-31,37,15600,0.3393573779925725,755.0,0,0,0,0,0.0,5705.84002253534,0.0581289095341033,105.87950193368262,0,0.0,0,105.87950193368262,0.0,0.0,0.05,264.6987548342065,1.4546043337044239,104.4248975999782,3671.365347167488,104.42489759997807
101717,44,M,College,Single,Less than $40k,0,2024-01-31,38,15600,0.21260459732604625,760.0,2,1,1,0,2984.968546457689,11675.777115450717,8.4,3.316631718286321,0,61.21672994026977,0,64.53336165855609,0.1,0.25,0.65,2155.810616886109,1891.1118620519026,-1826.5785003933465,1844.7868467741414,-1826.5785003933465
101717,44,M,College,Single,Less than $40k,0,2024-02-29,39,15600,0.2137930691827876,760.0,2,1,1,0,3001.6546913263383,10793.619080025886,8.600000000000001,3.3351718792514866,0,61.55893496128432,0,64.89410684053581,0.1,0.25,0.65,2167.8617215134664,12.05110462735729,52.84300221317852,1897.62984898732,52.84300221317858
101717,44,M,College,Single,Less than $40k,0,2024-03-31,40,15600,0.6114284737102322,728.0,2,1,1,0,8584.455770891662,21043.69091399441,8.8,9.538284189879624,0,176.05288043470316,0,185.59116462458277,0.1,0.25,0.65,6199.884723421755,4032.0230019082883,-3846.4318372837056,-1948.8019882963856,-3846.4318372837056
101717,44,M,College,Single,Less than $40k,0,2024-04-30,41,15600,0.818062282345369,712.0,2,1,1,0,11485.594444128981,25930.43793530692,9.0,12.761771604587757,0,235.55039939167852,0,248.31217099626627,0.1,0.25,0.65,8295.151542982043,2095.2668195602882,-1846.954648564022,-3795.7566368604075,-1846.954648564022
101717,44,M,College,Single,Less than $40k,0,2024-05-31,42,15600,0.992047768670424,704.0,2,2,1,0,15475.945191258614,32995.609104404066,9.200000000000001,15.475945191258615,0,317.38584263072875,0,332.8617878219874,0.15,0.25,0.8500000000000001,13154.553412569823,4859.40186958778,-4526.540081765793,-8322.2967186262,-4526.540081765792
101717,44,M,College,Single,Less than $40k,0,2024-06-30,43,15600,0.9960996969942693,704.0,2,2,1,0,15539.1552731106,32206.498942945906,9.4,15.5391552731106,0,318.68217605937656,0,334.2213313324872,0.15,0.25,0.8500000000000001,13208.281982144012,53.72856957418844,280.49276175829874,-8041.8039568679005,280.4927617582989
101717,44,M,College,Single,Less than $40k,0,2024-07-31,44,15600,0.9854071604774287,704.0,2,2,1,0,15372.351703447888,30957.36147845835,9.6,15.37235170344789,0,315.2613128515438,0,330.6336645549917,0.15,0.25,0.8500000000000001,13066.498947930706,-141.78303421330565,472.41669876829735,-7569.387258099603,472.41669876829746
101717,44,M,College,Single,Less than $40k,0,2024-08-31,45,15600,0.9939733945010788,704.0,2,2,1,0,15505.984954216829,30309.09765483411,9.8,15.50598495421683,0,318.0019081027301,0,333.50789305694695,0.15,0.25,0.8500000000000001,13180.087211084307,113.58826315360056,219.9196299033464,-7349.467628196257,219.9196299033465
101717,44,M,College,Single,Less than $40k,0,2024-09-30,46,15600,0.9984960800857804,704.0,2,2,1,0,15576.538849338174,29534.67511991467,10.0,15.576538849338176,0,319.44885090184374,0,335.02538975118193,0.15,0.25,0.8500000000000001,13240.05802193745,59.97081085314312,275.0545788980388,-7074.413049298218,275.0545788980389
101717,44,M,College,Single,Less than $40k,0,2024-10-31,47,15600,0.9932810972374815,704.0,2,2,1,0,15495.185116904711,28456.437329885623,10.200000000000001,15.495185116904713,0,317.7804214391875,0,333.2756065560922,0.15,0.25,0.8500000000000001,13170.907349369007,-69.15067256844304,402.42627912453526,-6671.986770173682,402.42627912453554
101718,40,M,College,Single,$120k+,189000,2020-12-31,1,14500,0.3165888256420239,756.0,0,0,1,0,0.0,38649.623257375795,0.059759371837124445,91.81075943618693,0,0.0,0,91.81075943618693,0.0,0.0,0.05,229.5268985904673,229.5268985904673,-137.71613915428037,-137.71613915428037,-137.71613915428037
101718,41,M,College,Single,$120k+,189000,2021-01-31,2,14500,0.328011099932361,755.0,0,0,1,0,0.0,37708.41315094109,0.059759371837124445,95.12321898038468,0,0.0,0,95.12321898038468,0.0,0.0,0.05,237.8080474509617,8.281148860494397,86.84207011989028,-50.87406903439009,86.84207011989028
101718,41,M,College,Single,$120k+,189000,2021-02-28,3,14500,0.3450837150269143,755.0,0,0,1,0,0.0,36767.20304450637,0.059759371837124445,100.07427735780516,0,0.0,0,100.07427735780516,0.0,0.0,0.05,250.18569339451287,12.377645943551158,87.696631414254,36.82256237986391,87.696631414254
101718,41,M,College,Single,$120k+,189000,2021-03-31,4,14500,0.34314407609396397,755.0,0,0,1,0,0.0,35825.992938071664,0.059759371837124445,99.51178206724956,0,0.0,0,99.51178206724956,0.0,0.0,0.05,248.7794551681239,-1.4062382263889788,100.91802029363853,137.74058267350244,100.91802029363853
101718,41,M,College,Single,$120k+,189000,2021-04-30,5,14500,0.33692488817589517,755.0,0,0,1,0,0.0,34884.782831636956,0.059759371837124445,97.7082175710096,0,0.0,0,97.7082175710096,0.0,0.0,0.05,244.270543927524,-4.5089112405999,102.2171288116095,239.95771148511193,102.21712881160948
101718,41,M,College,Single,$120k+,189000,2021-05-31,6,14500,0.2886592994550574,757.0,0,0,1,0,0.0,33943.57272520225,0.059759371837124445,83.71119684196665,0,0.0,0,83.71119684196665,0.0,0.0,0.05,209.27799210491662,-34.99255182260737,118.70374866457402,358.6614601496859,118.703748664574
101718,41,M,College,Single,$120k+,189000,2021-06-30,7,14500,0.3072041783702687,756.0,0,0,1,0,0.0,33002.36261876753,0.059759371837124445,89.08921172737791,0,0.0,0,89.08921172737791,0.0,0.0,0.05,222.72302931844482,13.445037213528195,75.64417451384972,434.30563466353567,75.64417451384975
101718,41,M,College,Single,$120k+,189000,2021-07-31,8,14500,0.3327716896246838,755.0,0,0,1,0,0.0,32061.152512332825,0.059759371837124445,96.5037899911583,0,0.0,0,96.5037899911583,0.0,0.0,0.05,241.25947497789574,18.53644565945092,77.96734433170738,512.2729789952431,77.96734433170741
101718,41,M,College,Single,$120k+,189000,2021-08-31,9,14500,0.3419141143579555,755.0,0,0,1,0,0.0,31119.942405898117,0.059759371837124445,99.1550931638071,0,0.0,0,99.1550931638071,0.0,0.0,0.05,247.88773290951772,6.628257931621988,92.5268352321851,604.7998142274282,92.52683523218514
101718,41,M,College,Single,$120k+,189000,2021-09-30,10,14500,0.30583295420557377,756.0,0,0,1,0,0.0,30178.732299463405,0.059759371837124445,88.6915567196164,0,0.0,0,88.6915567196164,0.0,0.0,0.05,221.72889179904098,-26.158841110476743,114.85039783009314,719.6502120575213,114.85039783009313
101718,41,M,College,Single,$120k+,189000,2021-10-31,11,14500,0.3401649008879258,755.0,0,0,1,0,0.0,29237.522193028693,0.059759371837124445,98.64782125749848,0,0.0,0,98.64782125749848,0.0,0.0,0.05,246.6195531437462,24.890661344705222,73.75715991279326,793.4073719703146,73.75715991279321
101718,41,M,College,Single,$120k+,189000,2021-11-30,12,14500,0.33931317220326296,755.0,0,0,1,0,0.0,28296.312086593985,0.059759371837124445,98.40081993894626,0,0.0,100,198.40081993894626,0.0,0.0,0.05,246.00204984736564,-0.617503296380562,199.01832323532682,992.4256952056414,199.01832323532687
101718,41,M,College,Single,$120k+,189000,2021-12-31,13,14500,0.3158445916106596,756.0,0,0,0,0,0.0,27355.101980159274,0.059759371837124445,91.59493156709128,0,0.0,0,91.59493156709128,0.0,0.0,0.05,228.9873289177282,-17.014720929637434,108.60965249672871,1101.0353477023702,108.60965249672881
101718,42,M,College,Single,$120k+,189000,2022-01-31,14,14500,0.2933934216828871,757.0,0,0,0,0,0.0,26413.891873724562,0.059759371837124445,85.08409228803727,0,0.0,0,85.08409228803727,0.0,0.0,0.05,212.71023072009316,-16.27709819763504,101.36119048567231,1202.3965381880425,101.3611904856723
101718,42,M,College,Single,$120k+,189000,2022-02-28,15,14500,0.3482189498140733,755.0,0,0,0,0,0.0,25472.681767289854,0.059759371837124445,100.98349544608125,0,0.0,0,100.98349544608125,0.0,0.0,0.05,252.45873861520315,39.74850789510998,61.23498755097127,1263.6315257390138,61.234987550971255
101718,42,M,College,Single,$120k+,189000,2022-03-31,16,14500,0.28975697121229943,757.0,0,0,0,0,0.0,24531.471660855146,0.059759371837124445,84.02952165156682,0,0.0,0,84.02952165156682,0.0,0.0,0.05,210.0738041289171,-42.384934486286056,126.41445613785288,1390.0459818768668,126.414456137853
101718,42,M,College,Single,$120k+,189000,2022-04-30,17,14500,0.3359561455768915,755.0,0,0,0,0,0.0,23590.261554420435,0.059759371837124445,97.42728221729854,0,0.0,0,97.42728221729854,0.0,0.0,0.05,243.56820554324636,33.494401414329275,63.932880802969265,1453.978862679836,63.932880802969294
101718,42,M,College,Single,$120k+,189000,2022-05-31,18,14500,0.3074025439380155,756.0,0,0,0,0,0.0,22649.051447985723,0.059759371837124445,89.14673774202451,0,0.0,0,89.14673774202451,0.0,0.0,0.05,222.86684435506126,-20.701361188185103,109.84809893020962,1563.8269616100456,109.84809893020952
101718,42,M,College,Single,$120k+,189000,2022-06-30,19,14500,0.3108778301323233,756.0,0,0,0,0,0.0,21707.841341551015,0.059759371837124445,90.15457073837375,0,0.0,0,90.15457073837375,0.0,0.0,0.05,225.38642684593438,2.5195824908731197,87.63498824750063,1651.4619498575462,87.63498824750059
101718,42,M,College,Single,$120k+,189000,2022-07-31,20,14500,0.2943753620598521,757.0,0,0,0,0,0.0,20766.631235116303,0.059759371837124445,85.3688549973571,0,0.0,0,85.3688549973571,0.0,0.0,0.05,213.42213749339277,-11.964289352541613,97.33314434989872,1748.795094207445,97.3331443498987
101718,42,M,College,Single,$120k+,189000,2022-08-31,21,14500,0.28543274719820155,757.0,0,0,0,0,0.0,19825.421128681595,0.059759371837124445,82.77549668747845,0,0.0,0,82.77549668747845,0.0,0.0,0.05,206.93874171869612,-6.483395774696646,89.2588924621751,1838.05398666962,89.25889246217503
