Customer ID,Customer Age,Gender,Education,Marital Status,Income Category,Income Numeric,Snapshot Month,Month on Book,Credit_Limit,Utilization,FICO,external_bank_credit_card_max_util_greater_than_50,external_bank_credit_card_max_util_greater_than_90,Credit_Inquiries,Delinquency,Revolving_Bal,Total_Debt,Debt_to_Income_Ratio,Interchange Fee,Late_Fee_Revenue,Monthly_Interest_Revenue,Annual_Fee,Total Revenue,Delinquency_Weight,ECL Ratio,ECL,ECL MoM Charge,Profit,Cumulative Profit,MoM Cumulative Profit Change,
100876,22,M,High School,Single,$40k - $60k,46000,3/31/2024,15,6000,0.410910679,680,2,1,3,0,2111.458185,35255.51107,1.808132271,49.30928152,0,43.30248828,0,92.6117698,0.05,0.055095418,135.8357731,34.44666885,58.16510095,725.7197631,58.16510095,
100876,22,M,High School,Single,$40k - $60k,46000,4/30/2024,16,6000,0.61681788,670,3,2,3,1,3169.50916,42272.54332,2.634660996,74.01814565,30,0,0,104.0181457,0.15,0.157569204,583.1490147,447.3132416,-343.295096,382.4246671,-343.295096,
100876,22,M,High School,Single,$40k - $60k,46000,5/31/2024,17,6000,0.9,660,3,2,3,2,4624.636112,53654.95642,3.759167703,27.92974648,30,0,0,57.92974648,0.4,0.410959168,2219.179506,1636.030491,-1578.100744,-1195.676077,-1578.100744,
100876,22,M,High School,Single,$40k - $60k,46000,6/30/2024,18,6000,0.906687222,640,3,3,4,3,4658.9983,65140.45609,3.796149279,0.085490486,30,0,0,30.08549049,0.65,0.661049647,3596.191609,1377.012103,-1346.926613,-2542.60269,-1346.926613,
100876,22,M,High School,Single,$40k - $60k,46000,7/31/2024,19,6000,0.918788259,620,3,3,4,4,4658.9983,76625.95576,3.793606484,0,0,0,0,0,0.72,0.731143913,4030.598654,434.4070452,-434.4070452,-2977.009735,-434.4070452,
100876,22,M,High School,Single,$40k - $60k,46000,8/31/2024,20,6000,0.92662553,600,3,3,4,5,4658.9983,88111.45543,3.784278684,0,0,0,0,0,0.8,0.811197283,4510.056675,479.4580208,-479.4580208,-3456.467756,-479.4580208,
100876,22,M,High School,Single,$40k - $60k,46000,9/30/2024,21,6000,0.936218515,580,3,3,4,6,4658.9983,99596.9551,3.784002911,0,0,0,0,0,0.84,0.851273751,4781.869482,271.8128069,-271.8128069,-3728.280563,-271.8128069,
100876,22,M,High School,Single,$40k - $60k,46000,10/31/2024,22,6000,0.948625579,550,3,3,4,7,4658.9983,111082.4548,3.797379263,0,0,0,0,0,0.86,0.871386384,4959.716478,177.8469961,-177.8469961,-3906.127559,-177.8469961,
100877,21,M,High School,Single,$40k - $60k,46000,1/31/2023,1,6400,0.225695162,690,1,0,1,0,1205.559866,32909.84566,0.783306831,28.88898073,0,24.72402359,0,53.61300431,0.05,0.052588868,75.96193988,75.96193988,-22.34893557,-22.34893557,-22.34893557,
100877,21,M,High School,Single,$40k - $60k,46000,2/28/2023,2,6400,0.229250284,692,1,0,1,0,1224.549694,32912.01318,0.790494783,29.34403634,0,25.11347332,0,54.45750966,0.05,0.052624497,77.2107577,1.248817813,53.20869184,30.85975627,53.20869184,
100877,21,M,High School,Single,$40k - $60k,46000,3/31/2023,3,6400,0.215121541,690,1,0,1,0,1149.08044,32763.24219,0.737103363,27.53555723,0,23.56572469,0,51.10128192,0.05,0.052458076,72.22311726,-4.987640433,56.08892235,86.94867862,56.08892235,
100877,21,M,High School,Single,$40k - $60k,46000,4/30/2023,4,6400,0.196423525,690,1,0,1,0,1049.204229,32414.71877,0.689712188,25.14221119,0,21.51743007,0,46.65964126,0.05,0.0522611,65.69798116,-6.525136109,53.18477737,140.133456,53.18477737,
100877,21,M,High School,Single,$40k - $60k,46000,5/31/2023,5,6400,0.225622666,691,1,0,1,1,1205.172628,32378.13216,0.781255773,28.87970129,30,0,0,58.87970129,0.15,0.152586237,220.3322474,154.6342663,-95.75456497,44.37889103,-95.75456497,
100877,21,M,High School,Single,$40k - $60k,46000,6/30/2023,6,6400,0.206406409,690,1,0,1,0,1102.528209,32136.2567,0.709307474,26.42002034,0,22.61101602,0,49.03103637,0.05,0.052360559,69.16835136,-151.1638961,200.1949324,244.5738234,200.1949324,
100877,21,M,High School,Single,$40k - $60k,46000,7/31/2023,7,6400,0.217415564,689,1,0,1,0,1161.334058,32011.99295,0.752486873,27.82919219,0,23.81702597,0,51.64621816,0.05,0.052491811,73.04023537,3.871884012,47.77433415,292.3481576,47.77433415,
100877,21,M,High School,Single,$40k - $60k,46000,8/31/2023,8,6400,0.213837701,689,1,0,1,0,1142.222759,31849.50659,0.732450714,27.37122576,0,23.42508508,0,50.79631084,0.05,0.052443152,71.77166809,-1.268567284,52.06487812,344.4130357,52.06487812,
100877,21,M,High School,Single,$40k - $60k,46000,9/30/2023,9,6400,0.207292847,690,1,0,1,0,1107.263154,31617.10103,0.712399215,26.53348442,0,22.70812186,0,49.24160627,0.05,0.052370742,69.47891333,-2.292754758,51.53436103,395.9473967,51.53436103,
100877,21,M,High School,Single,$40k - $60k,46000,10/31/2023,10,6400,0.20425188,690,1,0,1,0,1091.019705,31352.20857,0.721213629,26.14424063,0,22.37499579,0,48.51923642,0.05,0.052355229,68.43938484,-1.039528496,49.55876492,445.5061617,49.55876492,
100877,22,M,High School,Single,$40k - $60k,46000,11/30/2023,11,6400,0.18249998,689,1,0,1,0,974.8310468,30854.93879,0.650649266,23.35999739,0,19.99216005,0,43.35215744,0.05,0.052110649,60.86523135,-7.57415349,50.92631093,496.4324726,50.92631093,
100877,22,M,High School,Single,$40k - $60k,46000,12/31/2023,12,6400,0.216446112,690,1,0,1,0,1156.15569,30720.3183,0.744980363,27.70510232,0,23.71082628,100,151.4159286,0.05,0.052476549,72.69340834,11.82817699,139.5877516,636.0202242,139.5877516,
100877,22,M,High School,Single,$40k - $60k,46000,1/31/2024,13,6400,0.218280006,690,2,1,3,0,1165.95151,31771.24095,1.04459674,27.93984077,0,23.91172221,0,51.85156298,0.05,0.052790837,73.7483787,1.054970357,50.79659263,686.8168168,50.79659263,
100877,22,M,High School,Single,$40k - $60k,46000,2/29/2024,14,6400,0.313395414,685,2,1,3,0,1674.014319,34346.35204,1.446325713,40.11461294,0,34.33124366,0,74.4458566,0.05,0.053953489,108.2161664,34.46778775,39.97806886,726.7948857,39.97806886,
100877,22,M,High School,Single,$40k - $60k,46000,3/31/2024,15,6400,0.41390967,680,2,1,3,0,2210.915298,38532.16606,1.886655445,52.98043775,0,45.34218791,0,98.32262567,0.05,0.055197933,146.2205322,38.00436572,60.31825995,787.1131456,60.31825995,
100877,22,M,High School,Single,$40k - $60k,46000,4/30/2024,16,6400,0.610055034,670,3,2,3,1,3258.633721,45861.13535,2.700954702,78.08704437,30,0,0,108.0870444,0.15,0.157581395,615.253269,469.0327369,-360.9456925,426.1674531,-360.9456925,
100877,22,M,High School,Single,$40k - $60k,46000,5/31/2024,17,6400,0.9,660,3,2,3,2,4807.386522,57836.36305,3.90575026,29.76463301,30,0,0,59.76463301,0.4,0.41110575,2367.969121,1752.715852,-1692.951219,-1266.783766,-1692.951219,
100877,22,M,High School,Single,$40k - $60k,46000,6/30/2024,18,6400,0.906501925,640,3,3,4,3,4842.116816,69915.78162,3.942780078,0.092704666,30,0,0,30.09270467,0.65,0.661194795,3835.99587,1468.026748,-1437.934044,-2704.71781,-1437.934044,
100877,22,M,High School,Single,$40k - $60k,46000,7/31/2024,19,6400,0.917622739,620,3,3,4,4,4842.116816,81995.2002,3.943999755,0,0,0,0,0,0.72,0.731284982,4294.67986,458.6839901,-458.6839901,-3163.4018,-458.6839901,
100877,22,M,High School,Single,$40k - $60k,46000,8/31/2024,20,6400,0.925042091,600,3,3,4,5,4842.116816,94074.61877,3.941088321,0,0,0,0,0,0.8,0.811341425,4803.359797,508.6799371,-508.6799371,-3672.081737,-508.6799371,
100877,22,M,High School,Single,$40k - $60k,46000,9/30/2024,21,6400,0.937236412,580,3,3,4,6,4842.116816,106154.0374,3.933032384,0,0,0,0,0,0.84,0.851430924,5107.149212,303.7894147,-303.7894147,-3975.871152,-303.7894147,
100877,22,M,High School,Single,$40k - $60k,46000,10/31/2024,22,6400,0.947946904,550,3,3,4,7,4842.116816,118233.4559,3.920901767,0,0,0,0,0,0.86,0.871504477,5287.295814,180.1466027,-180.1466027,-4156.017755,-180.1466027,
100878,21,M,High School,Single,$40k - $60k,46000,1/31/2023,1,6300,0.206774203,690,1,0,1,0,1098.701789,32275.6207,0.709833456,26.05354962,0,22.53254253,0,48.58609215,0.05,0.052364027,68.21343889,68.21343889,-19.62734674,-19.62734674,-19.62734674,
100878,21,M,High School,Single,$40k - $60k,46000,2/28/2023,2,6300,0.17251576,692,1,0,1,0,916.6683822,31631.55806,0.629143343,21.73698579,0,18.79934074,0,40.53632653,0.05,0.052009269,56.52623752,-11.68720137,52.2235279,32.59618116,52.2235279,
100878,21,M,High School,Single,$40k - $60k,46000,3/31/2023,3,6300,0.227774392,690,1,0,1,1,1210.287008,31574.73267,0.786605535,28.69957336,30,0,0,58.69957336,0.15,0.152608801,218.9903735,162.464136,-103.7645626,-71.16838148,-103.7645626,
100878,21,M,High School,Single,$40k - $60k,46000,4/30/2023,4,6300,0.188959461,690,1,0,1,0,1004.042548,31105.41836,0.6626944,23.80889209,0,20.59123926,0,44.40013135,0.05,0.05217437,62.11069737,-156.8796761,201.2798075,130.111426,201.2798075,
100878,21,M,High School,Single,$40k - $60k,46000,5/31/2023,5,6300,0.17957659,691,1,0,1,0,954.1863422,30536.39164,0.632066356,22.62665034,0,19.56877157,0,42.19542191,0.05,0.052068679,58.90698975,-3.20370762,45.39912953,175.5105555,45.39912953,
100878,21,M,High School,Single,$40k - $60k,46000,6/30/2023,6,6300,0.221245736,690,1,0,1,0,1175.596772,30410.18578,0.757593205,27.87696273,0,24.10953046,0,51.98649319,0.05,0.052527559,73.21544035,14.30845059,37.6780426,213.1885981,37.6780426,
100878,21,M,High School,Single,$40k - $60k,46000,7/31/2023,7,6300,0.206169694,689,1,0,1,0,1095.48971,30123.76579,0.713805894,25.97738148,0,22.46666814,0,48.44404962,0.05,0.052363163,68.01289363,-5.202546714,53.64659634,266.8351945,53.64659634,
100878,21,M,High School,Single,$40k - $60k,46000,8/31/2023,8,6300,0.207220587,689,1,0,1,0,1101.073663,29848.51371,0.70603458,26.10979393,0,22.5811857,0,48.69097962,0.05,0.052363799,68.36040041,0.347506779,48.34347285,315.1786673,48.34347285,
100878,21,M,High School,Single,$40k - $60k,46000,9/30/2023,9,6300,0.195785491,690,1,0,1,0,1040.312889,29451.74009,0.674061068,24.66897181,0,21.33508349,0,46.0040553,0.05,0.052240345,64.43577989,-3.924620525,49.92867582,365.1073431,49.92867582,
100878,21,M,High School,Single,$40k - $60k,46000,10/31/2023,10,6300,0.184009704,690,1,0,1,0,977.7418443,28929.82437,0.644958904,23.18522269,0,20.05185566,0,43.23707835,0.05,0.052117037,60.4172549,-4.018524987,47.25560333,412.3629465,47.25560333,
100878,22,M,High School,Single,$40k - $60k,46000,11/30/2023,11,6300,0.216697028,689,1,0,1,0,1151.427059,28755.27908,0.735679763,27.30382557,0,23.61384993,0,50.9176755,0.05,0.052469256,71.63057066,11.21331576,39.70435974,452.0673062,39.70435974,
100878,22,M,High School,Single,$40k - $60k,46000,12/31/2023,12,6300,0.205375758,690,1,0,1,0,1091.271102,28460.42188,0.719768223,25.8773455,0,22.38015152,100,148.257497,0.05,0.052362774,67.75048009,-3.880090576,152.1375876,604.2048938,152.1375876,
100878,22,M,High School,Single,$40k - $60k,46000,1/31/2024,13,6300,0.216275932,690,2,1,3,0,1149.189549,29430.59112,1.054520435,27.25076743,0,23.56796233,0,50.81872977,0.05,0.052784728,71.92121718,4.170737097,46.64799267,650.8528865,46.64799267,
100878,22,M,High School,Single,$40k - $60k,46000,2/29/2024,14,6300,0.316576618,685,2,1,3,0,1682.140669,31999.61372,1.465668624,39.88865386,0,34.49790154,0,74.38655541,0.05,0.053998282,107.6959381,35.77472095,38.61183446,689.4647209,38.61183446,
100878,22,M,High School,Single,$40k - $60k,46000,3/31/2024,15,6300,0.41349471,680,2,1,3,0,2197.118261,36113.5691,1.871239323,52.10033349,0,45.05923367,0,97.15956717,0.05,0.055179197,143.7427283,36.04679016,61.112777,750.5774979,61.112777,
100878,22,M,High School,Single,$40k - $60k,46000,4/30/2024,16,6300,0.6168458,670,3,2,3,1,3277.63122,43469.06335,2.696024439,77.72257082,30,0,0,107.7225708,0.15,0.157630791,612.5735152,468.8307869,-361.1082161,389.4692818,-361.1082161,
100878,22,M,High School,Single,$40k - $60k,46000,5/31/2024,17,6300,0.9,660,3,2,3,2,4782.180729,55338.20613,3.880017457,28.89833352,30,0,0,58.89833352,0.4,0.411080017,2330.823699,1718.250184,-1659.35185,-1269.882568,-1659.35185,
100878,22,M,High School,Single,$40k - $60k,46000,6/30/2024,18,6300,0.905658041,640,3,3,4,3,4812.244925,67297.5415,3.918967417,0.001258117,30,0,0,30.00125812,0.65,0.661164232,3772.36883,1441.545131,-1411.543873,-2681.426441,-1411.543873,
100878,22,M,High School,Single,$40k - $60k,46000,7/31/2024,19,6300,0.918799705,620,3,3,4,4,4812.244925,79256.87687,3.897254617,0,0,0,0,0,0.72,0.731247652,4232.781804,460.4129737,-460.4129737,-3141.839415,-460.4129737,
100878,22,M,High School,Single,$40k - $60k,46000,8/31/2024,20,6300,0.928051223,600,3,3,4,5,4812.244925,91216.21224,3.911522699,0,0,0,0,0,0.8,0.811335932,4743.65622,510.8744167,-510.8744167,-3652.713832,-510.8744167,
100878,22,M,High School,Single,$40k - $60k,46000,9/30/2024,21,6300,0.935768469,580,3,3,4,6,4812.244925,103175.5476,3.897399156,0,0,0,0,0,0.84,0.851383547,5019.196631,275.5404105,-275.5404105,-3928.254242,-275.5404105,
100878,22,M,High School,Single,$40k - $60k,46000,10/31/2024,22,6300,0.945119548,550,3,3,4,7,4812.244925,115134.883,3.914808985,0,0,0,0,0,0.86,0.871475765,5188.987321,169.7906903,-169.7906903,-4098.044932,-169.7906903,
100879,21,M,High School,Single,$40k - $60k,46000,1/31/2023,1,5400,0.185780603,690,1,0,1,0,847.5796537,32872.87658,0.578162303,20.06430507,0,17.38244607,0,37.44675114,0.05,0.052064407,52.2318074,52.2318074,-14.78505626,-14.78505626,-14.78505626,
100879,21,M,High School,Single,$40k - $60k,46000,2/28/2023,2,5400,0.211349791,692,1,0,1,0,964.2329723,32263.35857,0.656002707,22.82577741,0,19.77481121,0,42.60058862,0.05,0.052346801,59.74282144,7.511014042,35.08957458,20.30451832,35.08957458,
100879,21,M,High School,Single,$40k - $60k,46000,3/31/2023,3,5400,0.19520437,690,1,0,1,0,890.5733416,31506.52129,0.619535384,21.08207192,0,18.26417495,0,39.34624686,0.05,0.05218117,55.00435929,-4.738462151,44.08470901,64.38922733,44.08470901,
100879,21,M,High School,Single,$40k - $60k,46000,4/30/2023,4,5400,0.182254275,690,1,0,1,0,831.491628,30631.52058,0.568303799,19.68346174,0,17.05250747,0,36.73596922,0.05,0.052026338,51.20292169,-3.801437598,40.53740681,104.9266341,40.53740681,
100879,21,M,High School,Single,$40k - $60k,46000,5/31/2023,5,5400,0.179672374,691,1,0,1,0,819.7123172,29732.96126,0.576156043,19.40461635,0,16.81093344,0,36.21554978,0.05,0.052013535,50.4651346,-0.737787086,36.95333687,141.879971,36.95333687,
100879,21,M,High School,Single,$40k - $60k,46000,6/30/2023,6,5400,0.185295569,690,1,0,1,0,845.3668042,28885.71091,0.592534077,20.01192145,0,17.33706421,0,37.34898566,0.05,0.052074899,52.10593905,1.640804452,35.70818121,177.5881522,35.70818121,
100879,21,M,High School,Single,$40k - $60k,46000,7/31/2023,7,5400,0.204111466,689,1,0,1,0,931.2098408,28210.14663,0.629287387,22.04403828,0,19.09756182,0,41.1416001,0.05,0.052262179,57.60347385,5.497534791,35.64406531,213.2322175,35.64406531,
100879,21,M,High School,Single,$40k - $60k,46000,8/31/2023,8,5400,0.172848447,689,1,0,1,0,788.5797818,27249.32223,0.560008038,18.66763229,0,16.17245702,0,34.84008932,0.05,0.051942796,48.48245044,-9.121023406,43.96111272,257.1933303,43.96111272,
100879,21,M,High School,Single,$40k - $60k,46000,9/30/2023,9,5400,0.178051176,690,1,0,1,0,812.3159898,26335.97025,0.579066091,19.229527,0,16.65924709,0,35.88877409,0.05,0.052003475,50.0001118,1.517661363,34.37111273,291.564443,34.37111273,
100879,21,M,High School,Single,$40k - $60k,46000,10/31/2023,10,5400,0.17053676,690,1,0,1,0,778.0332607,25354.05281,0.546414219,18.41797008,0,15.95616545,0,34.37413553,0.05,0.051910708,47.8044936,-2.195618201,36.56975373,328.1341967,36.56975373,
100879,22,M,High School,Single,$40k - $60k,46000,11/30/2023,11,5400,0.194089734,689,1,0,1,0,885.4880811,24587.04501,0.60175753,20.96169123,0,18.15988473,0,39.12157596,0.05,0.052154475,54.66230049,6.857806884,32.26376908,360.3979658,32.26376908,
100879,22,M,High School,Single,$40k - $60k,46000,12/31/2023,12,5400,0.220976561,690,1,0,1,1,1008.152812,24065.36667,0.675101809,23.86546855,30,0,100,153.8654686,0.15,0.152442914,181.9060788,127.2437784,26.6216902,387.019656,26.6216902,
100879,22,M,High School,Single,$40k - $60k,46000,1/31/2024,13,5400,0.217981369,690,2,1,3,0,994.4879634,24510.8466,0.918818846,23.54198782,0,20.39529065,0,43.93727847,0.05,0.05266267,61.98919656,-119.9168823,163.8541608,550.8738167,163.8541608,
100879,22,M,High School,Single,$40k - $60k,46000,2/29/2024,14,5400,0.316950978,685,2,1,3,0,1446.01318,26310.90218,1.274584997,34.23070559,0,29.65532031,0,63.88602589,0.05,0.053810193,92.0980434,30.10884684,33.77717905,584.6509958,33.77717905,
100879,22,M,High School,Single,$40k - $60k,46000,3/31/2024,15,5400,0.416532332,680,2,1,3,0,1900.329342,29473.90625,1.628292341,44.98549191,0,38.97258759,0,83.95807949,0.05,0.054960551,123.6213711,31.52332771,52.43475178,637.0857476,52.43475178,
100879,22,M,High School,Single,$40k - $60k,46000,4/30/2024,16,5400,0.619094241,670,3,2,3,1,2824.469701,35409.33139,2.363807007,66.86217808,30,0,0,96.86217808,0.15,0.157316561,525.9263956,402.3050245,-305.4428464,331.6429012,-305.4428464,
100879,22,M,High School,Single,$40k - $60k,46000,5/31/2024,17,5400,0.9,660,3,2,3,2,4106.035173,45189.45295,3.349469572,24.52827539,30,0,0,54.52827539,0.4,0.41054947,1995.270422,1469.344027,-1414.815751,-1083.17285,-1414.815751,
100879,22,M,High School,Single,$40k - $60k,46000,6/30/2024,18,5400,0.907158835,640,3,3,4,3,4138.695647,55067.55593,3.379602134,0.052140169,30,0,0,30.05214017,0.65,0.660636873,3236.233908,1240.963486,-1210.911346,-2294.084196,-1210.911346,
100879,22,M,High School,Single,$40k - $60k,46000,7/31/2024,19,5400,0.917728823,620,3,3,4,4,4138.695647,64945.65891,3.369737072,0,0,0,0,0,0.72,0.730711568,3621.213362,384.9794535,-384.9794535,-2679.063649,-384.9794535,
100879,22,M,High School,Single,$40k - $60k,46000,8/31/2024,20,5400,0.928058319,600,3,3,4,5,4138.695647,74823.76189,3.373967807,0,0,0,0,0,0.8,0.810798434,4063.328452,442.1150899,-442.1150899,-3121.178739,-442.1150899,
100879,22,M,High School,Single,$40k - $60k,46000,9/30/2024,21,5400,0.935370989,580,3,3,4,6,4138.695647,84701.86486,3.381991805,0,0,0,0,0,0.84,0.85086496,4297.721753,234.3933013,-234.3933013,-3355.572041,-234.3933013,
100879,22,M,High School,Single,$40k - $60k,46000,10/31/2024,22,5400,0.947003885,550,3,3,4,7,4138.695647,94579.96784,3.385010786,0,0,0,0,0,0.86,0.870961042,4453.938849,156.217096,-156.217096,-3511.789137,-156.217096,
100880,21,M,High School,Single,$40k - $60k,46000,1/31/2023,1,5900,0.209305239,690,1,0,1,0,1040.631945,31162.21486,0.686729999,24.69801822,0,21.3416268,0,46.03964501,0.05,0.052361172,64.66085888,64.66085888,-18.62121387,-18.62121387,-18.62121387,
100880,21,M,High School,Single,$40k - $60k,46000,2/28/2023,2,5900,0.177508457,692,1,0,1,0,882.5434653,30438.30677,0.602992394,20.94599796,0,18.09949557,0,39.04549352,0.05,0.05202306,54.48374547,-10.17711341,49.22260693,30.60139306,49.22260693,
100880,21,M,High School,Single,$40k - $60k,46000,3/31/2023,3,5900,0.205330505,690,1,0,1,0,1020.870205,29991.05217,0.667394734,24.22899955,0,20.93634645,0,45.165346,0.05,0.052310039,63.37099529,8.887249819,36.27809618,66.87948925,36.27809618,
100880,21,M,High School,Single,$40k - $60k,46000,4/30/2023,4,5900,0.210830389,690,1,0,1,0,1048.214742,29598.48664,0.68691491,24.87798586,0,21.49713734,0,46.3751232,0.05,0.052373558,65.14743179,1.776436499,44.5986867,111.4781759,44.5986867,
100880,21,M,High School,Single,$40k - $60k,46000,5/31/2023,5,5900,0.226230689,691,1,0,1,0,1124.782554,29359.05673,0.718775332,26.69522127,0,23.06741555,0,49.76263682,0.05,0.052528621,70.11315781,4.965726018,44.7969108,156.2750868,44.7969108,
100880,21,M,High School,Single,$40k - $60k,46000,6/30/2023,6,5900,0.227979499,690,1,0,1,0,1133.477359,29137.01643,0.727927153,26.90158091,0,23.2457315,0,50.14731241,0.05,0.052551763,70.68627542,0.573117607,49.57419481,205.8492816,49.57419481,
100880,21,M,High School,Single,$40k - $60k,46000,7/31/2023,7,5900,0.188878986,689,1,0,1,0,939.0759019,28526.17322,0.622086899,22.28772032,0,19.25888162,0,41.54660194,0.05,0.052133119,58.09641853,-12.58985688,54.13645882,259.9857404,54.13645882,
100880,21,M,High School,Single,$40k - $60k,46000,8/31/2023,8,5900,0.228485108,689,1,0,1,0,1135.991162,28309.16053,0.73126655,26.9612427,0,23.29728542,0,50.25852812,0.05,0.052559147,70.85299647,12.75657794,37.50195018,297.4876906,37.50195018,
100880,21,M,High School,Single,$40k - $60k,46000,9/30/2023,9,5900,0.200229922,690,1,0,1,0,995.5109315,27811.18737,0.674736055,23.62713085,0,20.41627002,0,44.04340087,0.05,0.052276575,61.75727441,-9.095722061,53.13912293,350.6268135,53.13912293,
100880,21,M,High School,Single,$40k - $60k,46000,10/31/2023,10,5900,0.219193358,690,1,0,1,0,1089.79408,27501.78052,0.69998515,25.86481626,0,22.34986026,0,48.21467652,0.05,0.052453532,67.83504839,6.077773981,42.13690254,392.763716,42.13690254,
100880,22,M,High School,Single,$40k - $60k,46000,11/30/2023,11,5900,0.176311261,689,1,0,1,0,876.5911977,26765.9679,0.608179832,20.80472878,0,17.97742448,0,38.78215326,0.05,0.05201867,54.11171596,-13.72333243,52.50548569,445.2692017,52.50548569,
